[2023-03-22 17:08:19,637][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-24 01:43:18,782][new_worker_lincls][INFO] - Epoch: [0][ 50/500]	Time  0.026 ( 0.113)	Data  0.000 ( 0.044)	Loss 3.1440e+00 (3.6212e+00)	Acc@1  10.00 (  5.45)	Acc@5  32.00 ( 28.55)
[2023-03-24 01:43:19,045][new_worker_lincls][INFO] - Epoch: [0][ 60/500]	Time  0.026 ( 0.099)	Data  0.001 ( 0.037)	Loss 3.0982e+00 (3.5388e+00)	Acc@1   5.00 (  5.90)	Acc@5  32.00 ( 29.49)
[2023-03-24 01:43:19,303][new_worker_lincls][INFO] - Epoch: [0][ 70/500]	Time  0.026 ( 0.088)	Data  0.000 ( 0.032)	Loss 3.0450e+00 (3.4723e+00)	Acc@1  10.00 (  6.59)	Acc@5  32.00 ( 30.24)
[2023-03-24 01:43:19,566][new_worker_lincls][INFO] - Epoch: [0][ 80/500]	Time  0.026 ( 0.081)	Data  0.001 ( 0.028)	Loss 3.0055e+00 (3.4169e+00)	Acc@1  13.00 (  7.06)	Acc@5  35.00 ( 31.16)
[2023-03-24 01:43:19,826][new_worker_lincls][INFO] - Epoch: [0][ 90/500]	Time  0.026 ( 0.075)	Data  0.000 ( 0.025)	Loss 2.9427e+00 (3.3703e+00)	Acc@1  12.00 (  7.31)	Acc@5  44.00 ( 31.69)
[2023-03-24 01:43:20,087][new_worker_lincls][INFO] - Epoch: [0][100/500]	Time  0.026 ( 0.070)	Data  0.001 ( 0.023)	Loss 2.9442e+00 (3.3311e+00)	Acc@1  10.00 (  7.49)	Acc@5  38.00 ( 32.27)
[2023-03-24 01:43:20,344][new_worker_lincls][INFO] - Epoch: [0][110/500]	Time  0.025 ( 0.066)	Data  0.000 ( 0.021)	Loss 2.9234e+00 (3.2966e+00)	Acc@1  11.00 (  7.83)	Acc@5  39.00 ( 33.32)
[2023-03-24 01:43:20,612][new_worker_lincls][INFO] - Epoch: [0][120/500]	Time  0.026 ( 0.063)	Data  0.001 ( 0.019)	Loss 2.8997e+00 (3.2653e+00)	Acc@1  16.00 (  8.26)	Acc@5  43.00 ( 34.09)
[2023-03-24 01:43:20,878][new_worker_lincls][INFO] - Epoch: [0][130/500]	Time  0.026 ( 0.060)	Data  0.001 ( 0.018)	Loss 2.8774e+00 (3.2360e+00)	Acc@1  15.00 (  8.70)	Acc@5  50.00 ( 34.90)
[2023-03-24 01:43:21,140][new_worker_lincls][INFO] - Epoch: [0][140/500]	Time  0.026 ( 0.057)	Data  0.001 ( 0.016)	Loss 2.8718e+00 (3.2105e+00)	Acc@1  14.00 (  8.93)	Acc@5  47.00 ( 35.83)
[2023-03-24 01:43:21,398][new_worker_lincls][INFO] - Epoch: [0][150/500]	Time  0.026 ( 0.055)	Data  0.001 ( 0.015)	Loss 2.8126e+00 (3.1878e+00)	Acc@1  14.00 (  9.18)	Acc@5  48.00 ( 36.54)
[2023-03-24 01:43:21,657][new_worker_lincls][INFO] - Epoch: [0][160/500]	Time  0.025 ( 0.054)	Data  0.000 ( 0.014)	Loss 2.8480e+00 (3.1678e+00)	Acc@1  13.00 (  9.27)	Acc@5  46.00 ( 37.02)
[2023-03-24 01:43:21,920][new_worker_lincls][INFO] - Epoch: [0][170/500]	Time  0.026 ( 0.052)	Data  0.001 ( 0.014)	Loss 2.8881e+00 (3.1494e+00)	Acc@1  10.00 (  9.40)	Acc@5  42.00 ( 37.50)
[2023-03-24 01:43:22,178][new_worker_lincls][INFO] - Epoch: [0][180/500]	Time  0.026 ( 0.051)	Data  0.001 ( 0.013)	Loss 2.7689e+00 (3.1313e+00)	Acc@1  15.00 (  9.65)	Acc@5  50.00 ( 38.10)
[2023-03-24 01:43:22,437][new_worker_lincls][INFO] - Epoch: [0][190/500]	Time  0.025 ( 0.049)	Data  0.001 ( 0.012)	Loss 2.8624e+00 (3.1143e+00)	Acc@1  11.00 (  9.84)	Acc@5  45.00 ( 38.69)
[2023-03-24 01:43:22,694][new_worker_lincls][INFO] - Epoch: [0][200/500]	Time  0.025 ( 0.048)	Data  0.000 ( 0.012)	Loss 2.8575e+00 (3.1000e+00)	Acc@1  14.00 ( 10.11)	Acc@5  46.00 ( 39.03)
[2023-03-24 01:43:22,953][new_worker_lincls][INFO] - Epoch: [0][210/500]	Time  0.026 ( 0.047)	Data  0.001 ( 0.011)	Loss 2.8302e+00 (3.0874e+00)	Acc@1  10.00 ( 10.21)	Acc@5  43.00 ( 39.35)
[2023-03-24 01:43:23,215][new_worker_lincls][INFO] - Epoch: [0][220/500]	Time  0.026 ( 0.046)	Data  0.001 ( 0.011)	Loss 2.8156e+00 (3.0748e+00)	Acc@1  10.00 ( 10.31)	Acc@5  41.00 ( 39.62)
[2023-03-24 01:43:23,476][new_worker_lincls][INFO] - Epoch: [0][230/500]	Time  0.025 ( 0.045)	Data  0.001 ( 0.010)	Loss 2.7428e+00 (3.0621e+00)	Acc@1  16.00 ( 10.44)	Acc@5  58.00 ( 40.14)
[2023-03-24 01:43:23,734][new_worker_lincls][INFO] - Epoch: [0][240/500]	Time  0.025 ( 0.044)	Data  0.000 ( 0.010)	Loss 2.7955e+00 (3.0516e+00)	Acc@1  12.00 ( 10.53)	Acc@5  54.00 ( 40.46)
[2023-03-24 01:43:23,995][new_worker_lincls][INFO] - Epoch: [0][250/500]	Time  0.026 ( 0.044)	Data  0.001 ( 0.009)	Loss 2.7647e+00 (3.0413e+00)	Acc@1  16.00 ( 10.70)	Acc@5  48.00 ( 40.71)
[2023-03-24 01:43:24,253][new_worker_lincls][INFO] - Epoch: [0][260/500]	Time  0.026 ( 0.043)	Data  0.001 ( 0.009)	Loss 2.7725e+00 (3.0295e+00)	Acc@1  10.00 ( 10.95)	Acc@5  55.00 ( 41.13)
[2023-03-24 01:43:24,513][new_worker_lincls][INFO] - Epoch: [0][270/500]	Time  0.026 ( 0.042)	Data  0.001 ( 0.009)	Loss 2.7954e+00 (3.0198e+00)	Acc@1  11.00 ( 11.09)	Acc@5  48.00 ( 41.44)
[2023-03-24 01:43:24,773][new_worker_lincls][INFO] - Epoch: [0][280/500]	Time  0.025 ( 0.042)	Data  0.000 ( 0.009)	Loss 2.7943e+00 (3.0109e+00)	Acc@1  13.00 ( 11.20)	Acc@5  50.00 ( 41.75)
[2023-03-24 01:43:25,037][new_worker_lincls][INFO] - Epoch: [0][290/500]	Time  0.027 ( 0.041)	Data  0.001 ( 0.008)	Loss 2.6874e+00 (3.0032e+00)	Acc@1  13.00 ( 11.29)	Acc@5  53.00 ( 41.99)
[2023-03-24 01:43:25,297][new_worker_lincls][INFO] - Epoch: [0][300/500]	Time  0.026 ( 0.041)	Data  0.001 ( 0.008)	Loss 2.7890e+00 (2.9955e+00)	Acc@1  11.00 ( 11.36)	Acc@5  51.00 ( 42.19)
[2023-03-24 01:43:25,564][new_worker_lincls][INFO] - Epoch: [0][310/500]	Time  0.026 ( 0.040)	Data  0.001 ( 0.008)	Loss 2.6483e+00 (2.9863e+00)	Acc@1  21.00 ( 11.56)	Acc@5  55.00 ( 42.54)
[2023-03-24 01:43:25,831][new_worker_lincls][INFO] - Epoch: [0][320/500]	Time  0.025 ( 0.040)	Data  0.000 ( 0.008)	Loss 2.6842e+00 (2.9790e+00)	Acc@1  15.00 ( 11.66)	Acc@5  62.00 ( 42.77)
[2023-03-24 01:43:26,090][new_worker_lincls][INFO] - Epoch: [0][330/500]	Time  0.026 ( 0.039)	Data  0.001 ( 0.007)	Loss 2.8211e+00 (2.9726e+00)	Acc@1  11.00 ( 11.74)	Acc@5  44.00 ( 42.98)
[2023-03-24 01:43:26,353][new_worker_lincls][INFO] - Epoch: [0][340/500]	Time  0.026 ( 0.039)	Data  0.001 ( 0.007)	Loss 2.7338e+00 (2.9660e+00)	Acc@1  21.00 ( 11.85)	Acc@5  49.00 ( 43.21)
